id;question;predicate;subject
15404;what language do people in cuban american speak;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Cuban_Americans
59404;Where was elena ralph born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Elena_Ralph
03584;Where was lucan born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Lucan
10202;Which country did giorgio da sebenico come from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Giorgio_da_Sebenico
59000;What genre of music does we fell to earth make?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/We_Fell_to_Earth
49688;what kind of book is heroic visions;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Heroic_Visions
00152;what kind of tv show is frontpage;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Frontpage_(TV_series)
34944;what is the genre most associated with lee vincent;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Lee_Vincent
22405;What type of video game is world games;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/World_Games_(video_game)
16868;which city was ben wright born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ben_Wright_(journalist)
52059;which time zones is kalocsa located in?;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Kalocsa
34212;What is the time zone in killingly;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Killingly,_Connecticut
72544;rueben riley  plays what position;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Rueben_Riley
35426;Where was vyacheslav kovneristov born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Vyacheslav_Kovneristov
51913;Who wrote haggard: the movie?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Haggard:_The_Movie
48558;what type of genre is american gladiators?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/American_Gladiators
28062;What kind of software is kepler;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Kepler_(software)
34987;what genre of music does the album hybrid tango belong to?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Hybrid_Tango
42830;where was corinna harney's place of birth;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Corinna_Harney
17909;What type of show is hole in the wall?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Hole_in_the_Wall_(Australian_game_show)
43219;what language is spoken by bihari mauritian;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Bihari_Mauritian
72091;no reins contains what kind of music?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/No_Reins
43773;Where did vilhelms purvitis die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Vilhelms_Purvītis
12469;Where was Thorold Dickinson born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Thorold_Dickinson
41048;What was jonas seawright's football position;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Jonas_Seawright
46606;what genre does the artist atari teenage riot perform in;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Atari_Teenage_Riot
58794;what genre of music is out of the blue;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Out_of_the_Blue_(Debbie_Gibson_album)
16426;what is the cvg genre of deadly creatures?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Deadly_Creatures
26234;Where was n.k. salil born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/N.K._Salil
52354;Which country was mohd khyril muhymeen zambri born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Khyril_Muhymeen_Zambri
41817;Who wrote the book dragonsdawn;http://dbpedia.org/ontology/author;http://dbpedia.org/resource/Dragonsdawn
25330;what kind of music is the album  hairspray (original motion picture soundtrack);http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Hairspray_(1988_soundtrack)
69022;what music style is bad mother trucker?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Bad_Mother_Trucker
07181;What type of music is jim rooney;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jim_Rooney_(music)
64268;What is the record label behind the artist pullman?;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Pullman_(band)
24896;which kind of music does bettie serveert play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Bettie_Serveert
32025;who wrote two mules for sister sara?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Two_Mules_for_Sister_Sara
01707;which city is richard e. ellsworth from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Richard_E._Ellsworth
09085;what country gives nationality to marco padalino;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Marco_Padalino
72648;what genre is the book tarzan triumphant;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Tarzan_Triumphant
13616;what type of music is thompson twins;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Thompson_Twins
50207;Who directed the film haunted - 3d;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Haunted_–_3D
57930;what position does william gallagher play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/William_Gallagher_(baseball)
55731;where is k-much from originaly;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/K-Much
55688;where in california did  linda otto die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Linda_Otto
43178;What is rod pelley's hockey position?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Rod_Pelley
35733;what is jim matt's genre of choice?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jim_Matt
43543;what was earle birney's birth place;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Earle_Birney
72097;which capital city is marcus hummon from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Marcus_Hummon
24374;What kind of music is the album rock on;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Rock_On_(Humble_Pie_album)
69744;what soccer position does  henri mbazumutima play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Henri_Mbazumutima
47852;where is friedrich fangohr's place of death?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Friedrich_Fangohr
72249;What is the genre of game that kensei: sacred fist is considered;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Kensei:_Sacred_Fist
21138;What's a defensive position that jonathan nelson can play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Jonathan_Nelson_(American_football)
15793;where did kurt hoffmann die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Kurt_Hoffmann
06354;what type music does the dogstar rock group play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Dogstar_(band)
50198;which language was chalo let's go filmed in;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Chalo_Let's_Go
50725;what baseball position does jeurys familia play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Jeurys_Familia
06415;where in california was wild man fischer born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Wild_Man_Fischer
54882;what type of music is higher plane;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Higher_Plane
47761;what football position does paul maguire play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Paul_Maguire
69803;What kind of software is sightspeed;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/SightSpeed
73286;Which country is tornike okriashvili from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Tornike_Okriashvili
05553;where did richard e. cunha decease;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Richard_E._Cunha
40933;who wrote tribute;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Tribute_(song)
00712;What type of music genre is Aztec Camera?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Aztec_Camera
55946;what is the type of music by stuart turner?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Stuart_Turner_(musician)
30808;Which music format does bellini belong to?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Bellini_(Italian_band)
31551;what position does nikola Celebic play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Nikola_Čelebić
44793;where was erlend skomsvoll originally from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Erlend_Skomsvoll
04391;who wrote the story for big fat liar;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Big_Fat_Liar
41859;where is the birthplace of mala;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Mala_(Pakistani_singer)
72067;in what state would you find san isabel national forest;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/San_Isabel_National_Forest
16901;Where did friedrich katz die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Friedrich_Katz
40087;Where did Jamie Walters originate from?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Jamie_Walters
55437;Which genre of music is on the album free somehow;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Free_Somehow
68852;who composed joining you?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Joining_You
24885;which position did jeff samardzija play in baseball;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Jeff_Samardzija
12648;Where did lloyd haynes die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Lloyd_Haynes
10890;in what time zone is sindh located;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Sindh
25545;what recording label worked closely with doro (musician);http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Doro_(musician)
10040;which city is phyllis avery pass away;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Phyllis_Avery
08294;who produced the film barbary sheep;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/Barbary_Sheep_(film)
57837;Where is john paul jones house?;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/John_Paul_Jones_House
16961;What language do indian diaspora in france speak;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Indian_diaspora_in_France
43168;where was luisa diogo born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Luísa_Diogo
25337;what genre is final vinyl;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Final_Vinyl_(The_Teardrops_album)
62231;where did jacob mueller pass away;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Jacob_Mueller
43403;What sort of movie is atomic train;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Atomic_Train
66398;Where was atanas chipilov born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Atanas_Chipilov
50260;which field position did derek lewis play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Derek_Lewis
21009;What position does juan hernandez play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Juan_Hernández_(footballer)
56359;What kind of music is coming home jamaica;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Coming_Home_Jamaica
39031;which country is suzie wilks from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Suzie_Wilks
51089;What genre is the artist Jim Reilly?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jim_Reilly
25767;where was krust born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Krust
68599;where was nicole mitchell born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Nicole_Mitchell_(musician)
40052;What genre of music does the album low stars exemplify;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Low_Stars_(album)
36253;what type of music does derek pellicci perform;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Derek_Pellicci
29625;where is tanvir mokammel from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Tanvir_Mokammel
27078;where is karl pilkington born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Karl_Pilkington
72023;What kind of music does eddy louiss perform?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Eddy_Louiss
52605;What genre of music would the immediate be classified under?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Immediate
08904;where did norman foster die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Norman_Foster_(director)
05221;what position did phillip hunt have in american football?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Phillip_Hunt
74346;what genre does veronica castro sing;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Verónica_Castro_(album)
48125;Who's the director of meatballs;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Meatballs_(film)
26320;what types of music is pick hits live;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Pick_Hits_Live
03018;who directed the movie madagascar;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Madagascar_(2005_film)
03886;Where was fran cortes born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Fran_Cortés
25299;what type of music is cyanoticonline;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Cyanotic_(band)
58799;What genre of music does david lee roth create?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/David_Lee_Roth
68231;what type of music can be found by listening to the album two rainy nights: live in the northwest;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Two_Rainy_Nights
67682;Which genre of music is the album i am a photograph?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/I_Am_a_Photograph
52612;who was the producer of the film gross anatomy;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/Gross_Anatomy_(film)
47934;where was alfonso ii, count of provence given birth;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Alfonso_II,_Count_of_Provence
40790;what kind of genre is the nervous return;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Nervous_Return
44321;Where did imre steindl pass away?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Imre_Steindl
66248;what type of book is drome;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Drome_(novel)
16917;what kind of book is whitechapel gods;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Whitechapel_Gods
60189;who did the lyrics for mr. roboto;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Mr._Roboto
04284;Where was haakon graf birthed;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Haakon_Graf
43699;what genre is autozamm;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Autozamm
14929;who was the lyricist for oh yoko!?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Oh_Yoko!
20252;what types of music is p.h.u.q.;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/P.H.U.Q.
64941;which american city did brad oscar pass away;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Brad_Oscar
75478;what defensive position does john morris play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/John_Morris_(outfielder)
00275;leo durocher is what in relation to baseball?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Leo_Durocher
28632;where was sadio diallo born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Sadio_Diallo
66308;what is pato bantons nationality;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Pato_Banton
24855;What style of music is the album street corner talking?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Street_Corner_Talking
01606;who is the author of american girls;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/American_Girls_(song)
36666;what genre of music does edith bliss associate with;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Edith_Bliss
04797;Where can deane winthrop house be found?;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Deane_Winthrop_House
01576;where did ralph docker die at?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Ralph_Docker
01637;which record label signed l.a. symphony;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/LA_Symphony
59674;Where was aurelijus skarbalius born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Aurelijus_Skarbalius
17569;which musical genre does andy dickens play in?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Andy_Dickens
47010;Where in indiana was kyle macy born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Kyle_Macy
36883;which country is wallace chung from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Wallace_Chung
28236;Where is the benson hotel;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Benson_Hotel
64074;where did albert dietrich die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Albert_Dietrich
25293;which state is patrick tracy burris from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Patrick_Tracy_Burris
03465;Which position did former baseball player miguel cairo play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Miguel_Cairo
08565;What language is used in Seytan;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Şeytan
32642;Where was mariusz kwiecien born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Mariusz_Kwiecień
52475;who produced lick the star;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/Lick_the_Star
22895;which american author wrote one fine day?;http://dbpedia.org/ontology/author;http://dbpedia.org/resource/One_Fine_Day_(book)
38570;Who wrote i, robot?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/I,_Robot_(film)
72352;what type of book is  tales from the nightside;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Tales_from_the_Nightside
00845;where was christian fabrice okoua born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Christian_Fabrice_Okoua
39945;What label are the sex pistols with;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Sex_Pistols
15156;what genre of music does george noriega write;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/George_Noriega
12216;Where in europe is st benedicts church, haltham-on-bain;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/St_Benedict's_Church,_Haltham-on-Bain
20483;what genre on netflix is the war at home;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_War_at_Home_(TV_series)
31720;where did sergio guerri die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Sergio_Guerri
49733;what kind of music can be found on the album recipe for hate;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Recipe_for_Hate
01506;Where did freddie hubbard die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Freddie_Hubbard
39801;what is the genre of mr standfast;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Mr_Standfast
32108;what genre is the album the rumor;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Rumour_(album)
29340;which author wrote the mandelbaum gate;http://dbpedia.org/ontology/author;http://dbpedia.org/resource/The_Mandelbaum_Gate
70627;which country is mannhai from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Mannhai
24349;who wrote ibiza bar;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Ibiza_Bar
68679;What language is spoken in the film The Beggars Opera.;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/The_Beggar's_Opera_(film)
21318;how would you classify into motion;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Into_Motion
08097;What kind of music is glee: the music: journey to regionals;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Glee:_The_Music,_Journey_to_Regionals
46531;who is the author of extreme measures?;http://dbpedia.org/ontology/author;http://dbpedia.org/resource/Extreme_Measures_(novel)
58252;what kind of music does lower than atlantis make;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Lower_Than_Atlantis
71654;What is the nationality of ali zeidan?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ali_Zeidan
35513;What genre of music is the album Twelve Deadly Cyns....and then some?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Twelve_Deadly_Cyns...and_Then_Some
08247;What genre are the winter carols;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Winter_Carols
39416;Where is alan sanderson from?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Alan_Sanderson
17773;which position in basketball did carlos boozer play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Carlos_Boozer
75189;where is walker hayes from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Walker_Hayes
44824;what is the language of tahmina;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Tahmina_(film)
44619;which country is sofia rotaru from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Sofia_Rotaru
59691;Which time zone is mcgregor township apart of?;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/McGregor_Township,_Aitkin_County,_Minnesota
30089;what type a subgenre of rock music does the monster magnet play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Monster_Magnet
75002;what type of show is the quiz of god?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/God's_Quiz
21418;what type of music genre does oliver mandic belong to?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Oliver_Mandić
27851;what was ashok banker born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ashok_Banker
45358;where did james h. kindelberger's life begin;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/James_H._Kindelberger
21835;where was the location of birth for musashi;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Musashi_(kickboxer)
44408;what kind of music can be found on the album the positives;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Positives_(album)
23113;where was sergio dias ribeiro born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Sérgio_Dias_Ribeiro
21130;where did bernhard grzimek die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Bernhard_Grzimek
05817;what languages are spoken on mausam?;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Mausam_(2011_film)
59051;WHat genre does danko jones make;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Danko_Jones
42549;what is the place of birth of eugene goossens, fils;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Eugène_Goossens,_fils
65202;What genre is tales from the elvenpath;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Tales_from_the_Elvenpath
08085;what is the genre of the album eruption;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Eruption_(album)
27695;What kind of music is the best of the roost years;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Best_of_Two_Worlds
02746;What kind of music does geoffrey chung play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Geoffrey_Chung
03490;which country is joseph blake from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Joseph_Blake_(criminal)
45831;what was tivadar puskas's place of birth;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Tivadar_Puskás
23388;what kind of music is played in thunder, lightning, strike;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Thunder,_Lightning,_Strike
21446;What genre of music is jasmine ann allen;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jasmine_Ann_Allen
59465;where was leann rimes born;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/LeAnn_Rimes
33444;what is the position of peter hampton;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Peter_Hampton
64212;what timezone encompasses chimney rock;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Chimney_Rock,_Colorado
43318;what genre of television is the program ice road truckers;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Ice_Road_Truckers
69936;who is the director of pilot;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Pilot_(V)
12211;what type of novel is the brush-off;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/The_Brush-Off
00710;where was  william mccutcheon born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/William_McCutcheon
45850;what kind of book is dreams from my father;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Dreams_from_My_Father
05622;What style of book is mountains beyond mountains?;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Mountains_Beyond_Mountains
57285;what time zone is lindstrom in;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Lindstrom,_Minnesota
61328;What type of music is on the crash and burn album;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Crash_and_Burn_(Pat_Travers_Band_album)
12060;where did harold sandford mugford die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Harold_Sandford_Mugford
37505;re-energized by Kim English is what genre of music?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Re-Energized
56792;Where was bruno alicarte born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Bruno_Alicarte
47601;what kind of music is portrait;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Portrait_(Portrait_album)
08464;where did smoke city originate from?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Smoke_City
69789;what kind of music is on the album monsters and robots;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Monsters_and_Robots
61617;what position does ryan semple play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Ryan_Semple_(footballer,_born_1985)
70776;lutz glandien predominately plays what kind of music?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Lutz_Glandien
21466;What kind of music does japs sergio produce;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Japs_Sergio
39815;what type of book is babylon 5: clarks law;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Babylon_5:_Clark's_Law
06605;Who composed sgt. pepper's lonely hearts club band;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Sgt._Pepper's_Lonely_Hearts_Club_Band_(song)
42467;what kind of music is on sheila e.?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Sheila_E._(album)
46780;Where was basil bernstein born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Basil_Bernstein
24981;kristijan Caval plays which position;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Kristijan_Čaval
14696;Who's the author of o shepherd, speak!;http://dbpedia.org/ontology/author;http://dbpedia.org/resource/O_Shepherd,_Speak!
24862;where did absalom baird die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Absalom_Baird
41314;the birthplace of donald gibb is what city?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Donald_Gibb
44296;what is the literary genre for the book  the black tulip;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/The_Black_Tulip
56978;Who wrote the film alice and martin;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Alice_and_Martin
42951;Where was rick sanchez born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Rick_Sanchez
60200;what city and state did norman schwarzkopf, jr. pass away in;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Norman_Schwarzkopf,_Jr.
52601;which city did freddy soto pass away in;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Freddy_Soto
05456;what was the genre of the album moonglow;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Moonglow_(Bucky_Pizzarelli_and_Frank_Vignola_album)
56691;Where was christopher greenup born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Christopher_Greenup
51323;which language does christiana spens speak in;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Christiana_Spens
70126;Where is classics iv from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Classics_IV
30318;what type of music does kovas make?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Kovas_(musician)
13548;what time zone is orland township located in;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/Orland_Township,_Cook_County,_Illinois
42407;what types of music is played by psapp;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Psapp
